ncalls,tottime,percall,cumtime,percall.1,filename:lineno(function)
21,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:722(from_iterator)
40,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:270(evaluate_z3_re_plus)
40,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:220(evaluate_z3_seq_to_re)
10,0.001,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/derivation_tree.py:298(<dictcomp>)
3640,0.001,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/fuzzer.py:63(<genexpr>)
40,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:323(evaluate_z3_re_full_set)
40,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:206(evaluate_z3_re_loop)
40,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:279(evaluate_z3_re_option)
1,0.0,0.0,0.001,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:3207(rename_instantiated_variables_in_smt_formulas)
40,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:288(evaluate_z3_re_union)
40,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:247(evaluate_z3_seq_in_re)
2176,0.001,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/fuzzer.py:64(<lambda>)
40,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:238(evaluate_z3_re_concat)
13/7,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:771(<listcomp>)
40,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:941(<genexpr>)
30,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:381(evaluate_z3_le)
20,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:2494(<lambda>)
45,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:837(smt_string_val_to_string)
30,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:340(evaluate_z3_and)
20,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:2500(<setcomp>)
30,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:363(evaluate_z3_eq)
2,0.0,0.0,0.001,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/isla_language/IslaLanguageParser.py:204(exitRule)
1,0.0,0.0,0.001,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:3543(exitStart)
30,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:351(evaluate_z3_or)
30,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:372(evaluate_z3_lt)
1068,0.001,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:718(nothing)
2186,0.001,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/derivation_tree.py:240(action)
2187,0.001,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/derivation_tree.py:281(action)
20,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/evaluator.py:638(<lambda>)
10,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/evaluator.py:679(evaluate_smt_formula)
3,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:195(canonical)
4,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:711(map)
3,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:204(<dictcomp>)
1,0.0,0.0,0.001,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:576(<lambda>)
15,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:205(<listcomp>)
98,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/bnf/bnfParser.py:197(__init__)
1,0.0,0.0,0.001,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:2654(create)
1,0.0,0.0,0.001,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:1283(substitute_variables)
1,0.0,0.0,0.001,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:1286(<listcomp>)
2,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:1442(substitute_variables)
43,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:137(evaluate_z3_int_value)
297,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:198(split)
474,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:133(__hash__)
2,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:3778(<listcomp>)
109,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:2695(parse_tree_text)
4,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:4086(all_paths)
3860,0.001,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:984(<genexpr>)
10,0.0,0.0,0.0,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:3147(<setcomp>)
4375,0.0,0.0,0.0,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/derivation_tree.py:340(<lambda>)
1961,0.0,0.0,0.0,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:73(close)
1,0.0,0.0,0.0,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:3911(__init__)
10,0.0,0.0,0.0,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:427(evaluate_z3_mul)
4,0.0,0.0,0.0,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:4097(<dictcomp>)
53,0.0,0.0,0.0,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:130(evaluate_z3_string_value)
10,0.0,0.0,0.0,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:972(<setcomp>)
1,0.0,0.0,0.0,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:3920(<listcomp>)
34,0.0,0.0,0.0,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:1656(__eq__)
20,0.0,0.0,0.0,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:758(__and__)
10,0.0,0.0,0.0,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:418(evaluate_z3_sub)
10,0.0,0.0,0.0,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:436(evaluate_z3_div)
41,0.0,0.0,0.0,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:145(evaluate_z3_rat_value)
10,0.0,0.0,0.0,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:468(evaluate_z3_seq_length)
10,0.0,0.0,0.0,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:390(evaluate_z3_gt)
10,0.0,0.0,0.0,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:449(evaluate_z3_mod)
10,0.0,0.0,0.0,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:399(evaluate_z3_ge)
