ncalls,tottime,percall,cumtime,percall.1,filename:lineno(function)
36015,0.024,0.0,0.034,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:716(__getitem__)
10,0.0,0.0,0.034,0.003,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:3850(_compute_global_k_coverage_cost)
163,0.001,0.0,0.033,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\language.py:1377(__init__)
10,0.0,0.0,0.033,0.003,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:206(recompute_k_paths)
220,0.0,0.0,0.032,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:532(<dictcomp>)
112,0.001,0.0,0.032,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:679(z3_push_in_negations)
440,0.001,0.0,0.032,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:316(find_node)
440,0.0,0.0,0.031,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:537(<genexpr>)
100,0.001,0.0,0.031,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\helpers.py:971(compute_nullable_nonterminals)
132,0.0,0.0,0.031,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\language.py:1487(<dictcomp>)
36/12,0.001,0.0,0.029,0.002,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\isla_language\IslaLanguageParser.py:1387(sexpr)
110,0.0,0.0,0.024,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:279(paths)
1000,0.002,0.0,0.023,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\helpers.py:993(merge_dict_of_sets)
20600,0.012,0.0,0.022,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\helpers.py:983(<genexpr>)
6351,0.015,0.0,0.022,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:737(action)
132,0.0,0.0,0.022,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\language.py:1524(<dictcomp>)
132,0.0,0.0,0.022,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\language.py:1496(<dictcomp>)
364,0.0,0.0,0.021,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:252(is_complete)
464,0.0,0.0,0.021,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:228(is_open)
100,0.0,0.0,0.021,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:234(__compute_is_open)
4300,0.006,0.0,0.021,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\fuzzer.py:50(expansion_key)
100,0.0,0.0,0.021,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:2505(<listcomp>)
100,0.0,0.0,0.018,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:3146(<dictcomp>)
24,0.0,0.0,0.017,0.001,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\isla_language\IslaLanguageParser.py:503(exitRule)
12,0.0,0.0,0.017,0.001,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\language.py:3750(exitSMTFormula)
301,0.0,0.0,0.017,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:181(evaluate_z3_false_value)
300,0.001,0.0,0.017,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:299(evaluate_z3_re_comp)
300,0.001,0.0,0.016,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:195(evaluate_z3_re_range)
300,0.0,0.0,0.016,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:331(evaluate_z3_not)
301,0.0,0.0,0.015,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:187(evaluate_z3_true_value)
300,0.001,0.0,0.014,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:288(evaluate_z3_re_union)
300,0.001,0.0,0.014,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:238(evaluate_z3_re_concat)
300,0.001,0.0,0.014,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:206(evaluate_z3_re_loop)
458,0.001,0.0,0.014,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:714(is_z3_var)
300,0.001,0.0,0.013,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:279(evaluate_z3_re_option)
301,0.001,0.0,0.013,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:153(evaluate_z3_str_to_int)
300,0.001,0.0,0.013,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:261(evaluate_z3_re_star)
300,0.001,0.0,0.013,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:220(evaluate_z3_seq_to_re)
300,0.001,0.0,0.013,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:247(evaluate_z3_seq_in_re)
300,0.001,0.0,0.012,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:323(evaluate_z3_re_full_set)
220,0.0,0.0,0.012,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:351(evaluate_z3_or)
220,0.0,0.0,0.012,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:363(evaluate_z3_eq)
220,0.0,0.0,0.012,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:340(evaluate_z3_and)
210,0.0,0.0,0.012,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:4010(avg)
220,0.0,0.0,0.011,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:372(evaluate_z3_lt)
16,0.006,0.0,0.011,0.001,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:4086(all_paths)
220,0.0,0.0,0.011,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:381(evaluate_z3_le)
210,0.002,0.0,0.011,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:4011(<listcomp>)
300,0.001,0.0,0.011,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:270(evaluate_z3_re_plus)
10,0.0,0.0,0.011,0.001,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:3207(rename_instantiated_variables_in_smt_formulas)
120,0.001,0.0,0.011,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\helpers.py:928(get_elem_by_equivalence)
450,0.001,0.0,0.011,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:837(smt_string_val_to_string)
100,0.001,0.0,0.011,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\evaluator.py:602(evaluate_legacy)
130,0.0,0.0,0.01,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\helpers.py:722(from_iterator)
240,0.0,0.0,0.009,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\helpers.py:941(<genexpr>)
120,0.0,0.0,0.009,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:2494(<lambda>)
120,0.0,0.0,0.009,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:2500(<setcomp>)
12093,0.004,0.0,0.009,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:4035(<genexpr>)
8380,0.004,0.0,0.008,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\helpers.py:718(nothing)
110,0.005,0.0,0.008,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:856(to_string)
306,0.0,0.0,0.008,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:137(evaluate_z3_int_value)
52/18,0.0,0.0,0.007,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:758(get_symbols)
100,0.0,0.0,0.006,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:3147(<setcomp>)
10,0.0,0.0,0.006,0.001,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:3909(_compute_k_coverage_cost)
660,0.004,0.0,0.006,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:331(<genexpr>)
30,0.0,0.0,0.006,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:168(k_coverage)
200,0.0,0.0,0.006,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\evaluator.py:638(<lambda>)
39000,0.006,0.0,0.006,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\helpers.py:984(<genexpr>)
100,0.001,0.0,0.006,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\evaluator.py:679(evaluate_smt_formula)
41/18,0.0,0.0,0.005,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:771(<listcomp>)
120,0.0,0.0,0.005,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:390(evaluate_z3_gt)
100,0.0,0.0,0.005,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:427(evaluate_z3_mul)
120,0.0,0.0,0.005,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:399(evaluate_z3_ge)
100,0.0,0.0,0.004,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:409(evaluate_z3_add)
406,0.001,0.0,0.004,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:130(evaluate_z3_string_value)
100,0.0,0.0,0.004,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:449(evaluate_z3_mod)
100,0.0,0.0,0.004,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:436(evaluate_z3_div)
100,0.001,0.0,0.004,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\helpers.py:972(<setcomp>)
1114,0.001,0.0,0.004,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\language.py:2695(parse_tree_text)
100,0.0,0.0,0.004,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:418(evaluate_z3_sub)
301,0.0,0.0,0.004,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:145(evaluate_z3_rat_value)
12,0.0,0.0,0.004,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\language.py:3778(<listcomp>)
100,0.0,0.0,0.004,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:468(evaluate_z3_seq_length)
15022,0.004,0.0,0.004,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:73(close)
22,0.0,0.0,0.003,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\helpers.py:195(canonical)
22,0.0,0.0,0.003,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\helpers.py:204(<dictcomp>)
4036,0.003,0.0,0.003,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\language.py:133(__hash__)
6231,0.002,0.0,0.003,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\fuzzer.py:64(<lambda>)
